Sample,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_subpopulation,Center Name,clonotype_count,cmv_peptide,cmv_status,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,productive_reads,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study
SRR8181389,OTHER,249,2943502790,PRJNA473147,SAMN10414187,1233479503,CD8-enriched,GEO,1086147,CRVLCCYVL,positive,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX5001383,GSM3466797,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,10898408,2018-11-23T00:00:00Z,2018-11-13T11:45:00Z,1,GSM3466797,peripheral blood mononuclear cells,SRP148992
SRR8181390,OTHER,249,2606500217,PRJNA473147,SAMN10414205,1104598717,CD8-enriched,GEO,877361,FRCPRRFCF,positive,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX5001384,GSM3466798,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,9574205,2018-11-23T00:00:00Z,2018-11-13T11:45:00Z,1,GSM3466798,peripheral blood mononuclear cells,SRP148992
SRR8181391,OTHER,249,2429384601,PRJNA473147,SAMN10414204,1035216827,CD8-enriched,GEO,976338,RPHERNGFTVL,positive,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX5001385,GSM3466799,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,8815592,2018-11-23T00:00:00Z,2018-11-13T11:44:00Z,1,GSM3466799,peripheral blood mononuclear cells,SRP148992
SRR8181392,OTHER,299,1753501738,PRJNA473147,SAMN10414203,1110616889,unsorted,GEO,5018,pp65 mini-LCL,positive,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX5001386,GSM3466800,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4159034,2018-11-23T00:00:00Z,2018-11-13T11:44:00Z,1,GSM3466800,peripheral blood mononuclear cells,SRP148992
SRR8181393,OTHER,299,2013515639,PRJNA473147,SAMN10414202,1261725791,unsorted,GEO,3956,IE1 mini-LCL,positive,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX5001387,GSM3466801,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4876559,2018-11-23T00:00:00Z,2018-11-13T11:44:00Z,1,GSM3466801,peripheral blood mononuclear cells,SRP148992
SRR8181394,OTHER,299,1344679930,PRJNA473147,SAMN10414201,847925678,unsorted,GEO,5669,control mini-LCL,positive,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX5001388,GSM3466802,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,3251600,2018-11-23T00:00:00Z,2018-11-13T11:43:00Z,1,GSM3466802,peripheral blood mononuclear cells,SRP148992
SRR8181395,OTHER,299,1707626009,PRJNA473147,SAMN10414200,940717878,unsorted,GEO,61537,IE1 mini-LCL,positive,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX5001389,GSM3466803,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5168770,2018-11-23T00:00:00Z,2018-11-13T11:43:00Z,1,GSM3466803,peripheral blood mononuclear cells,SRP148992
SRR8181396,OTHER,299,1301192612,PRJNA473147,SAMN10414199,728926782,unsorted,GEO,49042,control mini-LCL,positive,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX5001390,GSM3466804,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,3761372,2018-11-23T00:00:00Z,2018-11-13T11:42:00Z,1,GSM3466804,peripheral blood mononuclear cells,SRP148992
SRR8181397,OTHER,299,1540537803,PRJNA473147,SAMN10414198,829717012,unsorted,GEO,137946,pp65 mini-LCL,positive,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX5001391,GSM3466805,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4767526,2018-11-23T00:00:00Z,2018-11-13T11:44:00Z,1,GSM3466805,peripheral blood mononuclear cells,SRP148992
SRR8181398,OTHER,299,1554895492,PRJNA473147,SAMN10414197,831043184,unsorted,GEO,71045,IE1 mini-LCL,positive,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX5001392,GSM3466806,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4869584,2018-11-23T00:00:00Z,2018-11-13T11:44:00Z,1,GSM3466806,peripheral blood mononuclear cells,SRP148992
SRR8181399,OTHER,299,1732656739,PRJNA473147,SAMN10414196,958941696,unsorted,GEO,124923,control mini-LCL,positive,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5001393,GSM3466807,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5252146,2018-11-23T00:00:00Z,2018-11-13T11:43:00Z,1,GSM3466807,peripheral blood mononuclear cells,SRP148992
SRR7219376,OTHER,345,4869021363,PRJNA473147,SAMN09261072,2799599973,CD8-enriched,GEO,584630,none,positive,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125924,GSM3155090,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,12043137,2018-11-23T00:00:00Z,2018-05-25T13:46:00Z,1,GSM3155090,peripheral blood mononuclear cells,SRP148992
SRR7219377,OTHER,396,6225732671,PRJNA473147,SAMN09261071,3452626540,unsorted,GEO,583111,none,positive,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125925,GSM3155091,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,14515877,2018-11-23T00:00:00Z,2018-05-25T13:47:00Z,1,GSM3155091,peripheral blood mononuclear cells,SRP148992
SRR7219378,OTHER,347,6928806929,PRJNA473147,SAMN09261070,3711270485,CD8-enriched,GEO,84775,CRVLCCYVL,positive,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125926,GSM3155092,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,18182271,2018-11-23T00:00:00Z,2018-05-25T14:10:00Z,1,GSM3155092,peripheral blood mononuclear cells,SRP148992
SRR7219379,OTHER,299,1402662550,PRJNA473147,SAMN09261069,769365485,unsorted,GEO,363333,FRCPRRFCF,positive,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125927,GSM3155093,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4333494,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155093,peripheral blood mononuclear cells,SRP148992
SRR7219380,OTHER,346,3034238408,PRJNA473147,SAMN09261068,1717514989,CD8-enriched,GEO,222019,RPHERNGFTVL,positive,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125928,GSM3155094,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,7438191,2018-11-23T00:00:00Z,2018-05-25T13:49:00Z,1,GSM3155094,peripheral blood mononuclear cells,SRP148992
SRR7219381,OTHER,348,3046400641,PRJNA473147,SAMN09261067,1680300873,CD8-enriched,GEO,37234,TPRVTGGGAM,positive,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125929,GSM3155095,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,8134892,2018-11-23T00:00:00Z,2018-05-25T13:44:00Z,1,GSM3155095,peripheral blood mononuclear cells,SRP148992
SRR7219382,OTHER,299,1506316509,PRJNA473147,SAMN09261066,836267774,unsorted,GEO,403105,none,positive,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125930,GSM3155096,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4461887,2018-11-23T00:00:00Z,2018-05-25T13:44:00Z,1,GSM3155096,peripheral blood mononuclear cells,SRP148992
SRR7219383,OTHER,299,1450146953,PRJNA473147,SAMN09261065,798804253,unsorted,GEO,779479,CRVLCCYVL,positive,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125931,GSM3155097,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4334321,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155097,peripheral blood mononuclear cells,SRP148992
SRR7219384,OTHER,299,969370883,PRJNA473147,SAMN09261064,540109312,unsorted,GEO,507295,FRCPRRFCF,positive,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125932,GSM3155098,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2893655,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155098,peripheral blood mononuclear cells,SRP148992
SRR7219385,OTHER,299,1578398101,PRJNA473147,SAMN09261063,871305731,unsorted,GEO,623779,TPRVTGGGAM,positive,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125933,GSM3155099,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4708088,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155099,peripheral blood mononuclear cells,SRP148992
SRR7219386,OTHER,299,1484217743,PRJNA473147,SAMN09261062,821420665,unsorted,GEO,584506,none,positive,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125934,GSM3155100,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4536124,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155100,peripheral blood mononuclear cells,SRP148992
SRR7219387,OTHER,299,1382780998,PRJNA473147,SAMN09261061,763777752,unsorted,GEO,538597,CRVLCCYVL,positive,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125935,GSM3155101,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4138428,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155101,peripheral blood mononuclear cells,SRP148992
SRR7219388,OTHER,299,1699129911,PRJNA473147,SAMN09261060,919337903,unsorted,GEO,305592,FRCPRRFCF,positive,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125936,GSM3155102,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5240440,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155102,peripheral blood mononuclear cells,SRP148992
SRR7219389,OTHER,299,1181219858,PRJNA473147,SAMN09261121,653704313,unsorted,GEO,386160,RPHERNGFTVL,positive,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125937,GSM3155103,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,3547381,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155103,peripheral blood mononuclear cells,SRP148992
SRR7219390,OTHER,299,1530970362,PRJNA473147,SAMN09261120,852885314,unsorted,GEO,337660,TPRVTGGGAM,positive,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125938,GSM3155104,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4710517,2018-11-23T00:00:00Z,2018-05-25T13:44:00Z,1,GSM3155104,peripheral blood mononuclear cells,SRP148992
SRR7219391,OTHER,135,395299440,PRJNA473147,SAMN09261119,245337134,CD8-enriched,GEO,212125,none,positive,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125939,GSM3155105,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,963210,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155105,peripheral blood mononuclear cells,SRP148992
SRR7219392,OTHER,135,625922370,PRJNA473147,SAMN09261118,381989516,CD8-enriched,GEO,59739,CRVLCCYVL,positive,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125940,GSM3155106,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1592670,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155106,peripheral blood mononuclear cells,SRP148992
SRR7219393,OTHER,135,624576960,PRJNA473147,SAMN09261117,385123883,CD8-enriched,GEO,75470,FRCPRRFCF,positive,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125941,GSM3155107,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1440428,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155107,peripheral blood mononuclear cells,SRP148992
SRR7219394,OTHER,135,587313720,PRJNA473147,SAMN09261116,365479944,CD8-enriched,GEO,200167,RPHERNGFTVL,positive,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125942,GSM3155108,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1375678,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155108,peripheral blood mononuclear cells,SRP148992
SRR7219395,OTHER,135,541809540,PRJNA473147,SAMN09261115,332984206,CD8-enriched,GEO,84142,TPRVTGGGAM,positive,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125943,GSM3155109,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1425865,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155109,peripheral blood mononuclear cells,SRP148992
SRR7219396,OTHER,249,3506144684,PRJNA473147,SAMN09261114,1429171567,CD8-enriched,GEO,283478,none,positive,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125944,GSM3155110,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,13028045,2018-11-23T00:00:00Z,2018-05-25T13:48:00Z,1,GSM3155110,peripheral blood mononuclear cells,SRP148992
SRR7219397,OTHER,249,3858334540,PRJNA473147,SAMN09261113,1497871800,CD8-enriched,GEO,81340,CRVLCCYVL,positive,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125945,GSM3155111,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,15000704,2018-11-23T00:00:00Z,2018-05-25T13:45:00Z,1,GSM3155111,peripheral blood mononuclear cells,SRP148992
SRR7219398,OTHER,249,6592866588,PRJNA473147,SAMN09261112,2620745311,CD8-enriched,GEO,25723,FRCPRRFCF,positive,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125946,GSM3155112,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,25588668,2018-11-23T00:00:00Z,2018-05-25T13:51:00Z,1,GSM3155112,peripheral blood mononuclear cells,SRP148992
SRR7219399,OTHER,249,4272139725,PRJNA473147,SAMN09261111,1747452329,CD8-enriched,GEO,132349,RPHERNGFTVL,positive,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125947,GSM3155113,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,16294617,2018-11-23T00:00:00Z,2018-05-25T13:46:00Z,1,GSM3155113,peripheral blood mononuclear cells,SRP148992
SRR7219400,OTHER,249,3441680841,PRJNA473147,SAMN09261110,1390918799,CD8-enriched,GEO,122888,TPRVTGGGAM,positive,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125948,GSM3155114,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,13010720,2018-11-23T00:00:00Z,2018-05-25T13:45:00Z,1,GSM3155114,peripheral blood mononuclear cells,SRP148992
