Sample,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_subpopulation,Center Name,clonotype_count,cmv_peptide,cmv_status,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,productive_reads,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study
SRR7219401,OTHER,135,395647470,PRJNA473147,SAMN09261109,247443509,CD8-enriched,GEO,183707,none,positive,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125949,GSM3155115,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1042812,2018-11-23T00:00:00Z,2018-05-25T13:39:00Z,1,GSM3155115,peripheral blood mononuclear cells,SRP148992
SRR7219402,OTHER,135,901135530,PRJNA473147,SAMN09261108,527955904,CD8-enriched,GEO,55471,CRVLCCYVL,positive,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125950,GSM3155116,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2425994,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155116,peripheral blood mononuclear cells,SRP148992
SRR7219403,OTHER,135,711659790,PRJNA473147,SAMN09261041,435141576,CD8-enriched,GEO,31431,FRCPRRFCF,positive,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125951,GSM3155117,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1899999,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155117,peripheral blood mononuclear cells,SRP148992
SRR7219404,OTHER,135,384522930,PRJNA473147,SAMN09261040,238934877,CD8-enriched,GEO,60619,RPHERNGFTVL,positive,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125952,GSM3155118,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,938285,2018-11-23T00:00:00Z,2018-05-25T13:39:00Z,1,GSM3155118,peripheral blood mononuclear cells,SRP148992
SRR7219405,OTHER,135,688849380,PRJNA473147,SAMN09261102,421548272,CD8-enriched,GEO,64580,TPRVTGGGAM,positive,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125953,GSM3155119,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1802570,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155119,peripheral blood mononuclear cells,SRP148992
SRR7219406,OTHER,249,1335245038,PRJNA473147,SAMN09261107,569530361,CD8-enriched,GEO,256394,none,positive,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125954,GSM3155120,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4821591,2018-11-23T00:00:00Z,2018-05-25T13:47:00Z,1,GSM3155120,peripheral blood mononuclear cells,SRP148992
SRR7219407,OTHER,249,2344133845,PRJNA473147,SAMN09261074,980342920,CD8-enriched,GEO,121384,CRVLCCYVL,positive,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125955,GSM3155121,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,8951471,2018-11-23T00:00:00Z,2018-05-25T13:43:00Z,1,GSM3155121,peripheral blood mononuclear cells,SRP148992
SRR7219408,OTHER,249,1951515984,PRJNA473147,SAMN09261073,817961426,CD8-enriched,GEO,97686,FRCPRRFCF,positive,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125956,GSM3155122,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,7263340,2018-11-23T00:00:00Z,2018-05-25T13:45:00Z,1,GSM3155122,peripheral blood mononuclear cells,SRP148992
SRR7219409,OTHER,249,1733409794,PRJNA473147,SAMN09261101,744204103,CD8-enriched,GEO,154897,RPHERNGFTVL,positive,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125957,GSM3155123,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,6471832,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155123,peripheral blood mononuclear cells,SRP148992
SRR7219410,OTHER,249,1451743817,PRJNA473147,SAMN09261100,601640922,CD8-enriched,GEO,119764,TPRVTGGGAM,positive,public,"fastq,run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125958,GSM3155124,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5359364,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155124,peripheral blood mononuclear cells,SRP148992
SRR7219411,OTHER,249,1952082056,PRJNA473147,SAMN09261099,813115105,CD8-enriched,GEO,111989,none,positive,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125959,GSM3155125,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,7334612,2018-11-23T00:00:00Z,2018-05-25T13:44:00Z,1,GSM3155125,peripheral blood mononuclear cells,SRP148992
SRR7219412,OTHER,249,1799947472,PRJNA473147,SAMN09261098,761139633,CD8-enriched,GEO,92462,CRVLCCYVL,positive,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125960,GSM3155126,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,6748656,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155126,peripheral blood mononuclear cells,SRP148992
SRR7219413,OTHER,249,1615923876,PRJNA473147,SAMN09261097,602364308,CD8-enriched,GEO,21546,FRCPRRFCF,positive,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125961,GSM3155127,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,6042090,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155127,peripheral blood mononuclear cells,SRP148992
SRR7219414,OTHER,249,1698311538,PRJNA473147,SAMN09261096,725727489,CD8-enriched,GEO,53741,RPHERNGFTVL,positive,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125962,GSM3155128,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,6210355,2018-11-23T00:00:00Z,2018-05-25T13:44:00Z,1,GSM3155128,peripheral blood mononuclear cells,SRP148992
SRR7219415,OTHER,249,1950299462,PRJNA473147,SAMN09261095,817643505,CD8-enriched,GEO,77073,TPRVTGGGAM,positive,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125963,GSM3155129,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,7362160,2018-11-23T00:00:00Z,2018-05-25T13:43:00Z,1,GSM3155129,peripheral blood mononuclear cells,SRP148992
SRR7219416,OTHER,396,7972070688,PRJNA473147,SAMN09261094,4402283858,unsorted,GEO,298620,none,positive,public,"sra,fastq,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125964,GSM3155130,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,18297841,2018-11-23T00:00:00Z,2018-05-25T13:57:00Z,1,GSM3155130,peripheral blood mononuclear cells,SRP148992
SRR7219417,OTHER,299,1527700770,PRJNA473147,SAMN09261093,824742609,unsorted,GEO,338203,none,positive,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125965,GSM3155131,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4627821,2018-11-23T00:00:00Z,2018-05-25T13:43:00Z,1,GSM3155131,peripheral blood mononuclear cells,SRP148992
SRR7219418,OTHER,299,1587333214,PRJNA473147,SAMN09261092,859702187,unsorted,GEO,349765,none,positive,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125966,GSM3155132,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4763898,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155132,peripheral blood mononuclear cells,SRP148992
SRR7219419,OTHER,299,1632965753,PRJNA473147,SAMN09261091,914962252,unsorted,GEO,151726,none,positive,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125967,GSM3155133,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4670862,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155133,peripheral blood mononuclear cells,SRP148992
SRR7219420,OTHER,149,1842198889,PRJNA473147,SAMN09261090,1030747150,unsorted,GEO,312519,none,positive,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125968,GSM3155134,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,11215100,2018-11-23T00:00:00Z,2018-05-25T13:48:00Z,1,GSM3155134,peripheral blood mononuclear cells,SRP148992
SRR7219421,OTHER,299,1344609347,PRJNA473147,SAMN09261089,745561598,unsorted,GEO,311782,none,positive,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125969,GSM3155135,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,3973821,2018-11-23T00:00:00Z,2018-05-25T13:43:00Z,1,GSM3155135,peripheral blood mononuclear cells,SRP148992
SRR7219422,OTHER,299,3882443676,PRJNA473147,SAMN09261088,2107899083,unsorted,GEO,103645,none,positive,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125970,GSM3155136,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,11695158,2018-11-23T00:00:00Z,2018-05-25T13:52:00Z,1,GSM3155136,peripheral blood mononuclear cells,SRP148992
SRR7219423,OTHER,299,1482582550,PRJNA473147,SAMN09261087,824638039,unsorted,GEO,201133,none,positive,public,"fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125971,GSM3155137,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,4380130,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155137,peripheral blood mononuclear cells,SRP148992
SRR7219424,OTHER,299,1908822438,PRJNA473147,SAMN09261086,1054104816,unsorted,GEO,163397,none,positive,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125972,GSM3155138,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5679983,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155138,peripheral blood mononuclear cells,SRP148992
SRR7219425,OTHER,299,1879308470,PRJNA473147,SAMN09261085,1036782878,unsorted,GEO,213944,none,positive,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125973,GSM3155139,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5489960,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155139,peripheral blood mononuclear cells,SRP148992
SRR7219426,OTHER,299,2075376348,PRJNA473147,SAMN09261084,1107367574,unsorted,GEO,87582,none,positive,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125974,GSM3155140,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,6219336,2018-11-23T00:00:00Z,2018-05-25T13:43:00Z,1,GSM3155140,peripheral blood mononuclear cells,SRP148992
SRR7219427,OTHER,299,1776309423,PRJNA473147,SAMN09261083,970181802,unsorted,GEO,269049,none,positive,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125975,GSM3155141,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5272158,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155141,peripheral blood mononuclear cells,SRP148992
SRR7219428,OTHER,299,1759278715,PRJNA473147,SAMN09261082,980519008,unsorted,GEO,286851,none,positive,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125976,GSM3155142,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5037267,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155142,peripheral blood mononuclear cells,SRP148992
SRR7219429,OTHER,345,798933895,PRJNA473147,SAMN09261081,450699754,unsorted,GEO,157616,none,negative,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX4125977,GSM3155143,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1748374,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155143,peripheral blood mononuclear cells,SRP148992
SRR7219430,OTHER,299,1333525103,PRJNA473147,SAMN09261080,845267780,unsorted,GEO,427029,none,negative,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125978,GSM3155144,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,3112890,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155144,peripheral blood mononuclear cells,SRP148992
SRR7219431,OTHER,299,1734871703,PRJNA473147,SAMN09261079,960570274,unsorted,GEO,498404,none,negative,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX4125979,GSM3155145,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5092210,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155145,peripheral blood mononuclear cells,SRP148992
SRR7219432,OTHER,344,756689799,PRJNA473147,SAMN09261075,437483159,unsorted,GEO,192539,none,negative,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125980,GSM3155146,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1676344,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155146,peripheral blood mononuclear cells,SRP148992
SRR7219433,OTHER,396,4715690455,PRJNA473147,SAMN09261106,2599018792,unsorted,GEO,362933,none,negative,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX4125981,GSM3155147,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,10752114,2018-11-23T00:00:00Z,2018-05-25T13:46:00Z,1,GSM3155147,peripheral blood mononuclear cells,SRP148992
SRR7219434,OTHER,345,748805762,PRJNA473147,SAMN09261105,424729789,unsorted,GEO,319087,none,negative,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125982,GSM3155148,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1669857,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155148,peripheral blood mononuclear cells,SRP148992
SRR7219435,OTHER,343,688878014,PRJNA473147,SAMN09261104,394489179,unsorted,GEO,180502,none,negative,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125983,GSM3155149,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1530288,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155149,peripheral blood mononuclear cells,SRP148992
SRR7219436,OTHER,342,710568393,PRJNA473147,SAMN09261078,411904250,unsorted,GEO,104796,none,negative,public,"run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX4125984,GSM3155150,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,1533634,2018-11-23T00:00:00Z,2018-05-25T13:40:00Z,1,GSM3155150,peripheral blood mononuclear cells,SRP148992
SRR7219437,OTHER,299,1469014217,PRJNA473147,SAMN09261077,923850546,unsorted,GEO,729020,none,negative,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX4125985,GSM3155151,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,3489396,2018-11-23T00:00:00Z,2018-05-25T13:41:00Z,1,GSM3155151,peripheral blood mononuclear cells,SRP148992
SRR7219438,OTHER,249,1597719926,PRJNA473147,SAMN09261076,677628315,CD8-enriched,GEO,738851,none,negative,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125986,GSM3155152,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,5755743,2018-11-23T00:00:00Z,2018-05-25T13:42:00Z,1,GSM3155152,peripheral blood mononuclear cells,SRP148992
SRR7219439,OTHER,249,2732765841,PRJNA473147,SAMN09261103,1148589613,CD8-enriched,GEO,1083931,TPRVTGGGAM,negative,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX4125987,GSM3155153,Illumina HiSeq 1500,PAIRED,other,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,10157300,2018-11-23T00:00:00Z,2018-05-25T13:46:00Z,1,GSM3155153,peripheral blood mononuclear cells,SRP148992